   0.76000  3.124279E-04
   0.77500  3.067237E-04
   0.79000  3.012040E-04
   0.80500  2.958613E-04
   0.82000  2.906875E-04
   0.83500  2.856752E-04
   0.85000  2.808180E-04
   0.86500  2.761073E-04
   0.88000  2.715377E-04
   0.89500  2.671032E-04
   0.91000  2.627981E-04
   0.92500  2.586171E-04
   0.94000  2.545557E-04
   0.95500  2.506076E-04
   0.97000  2.467690E-04
   0.98500  2.430356E-04
   1.00000  2.394033E-04
   1.01500  2.358681E-04
   1.03000  2.324264E-04
   1.04500  2.290753E-04
   1.06000  2.258100E-04
   1.07500  2.226280E-04
   1.09000  2.195263E-04
   1.10500  2.165020E-04
   1.12000  2.135523E-04
   1.13500  2.106747E-04
   1.15000  2.078671E-04
   1.16500  2.051259E-04
   1.18000  2.024495E-04
   1.19500  1.998356E-04
   1.21000  1.972822E-04
   1.22500  1.947872E-04
   1.24000  1.923487E-04
   1.25500  1.899650E-04
   1.27000  1.876347E-04
   1.28500  1.853550E-04
   1.30000  1.831250E-04
   1.31500  1.809430E-04
   1.33000  1.788075E-04
   1.34500  1.767172E-04
   1.36000  1.746706E-04
   1.37500  1.726664E-04
   1.39000  1.707034E-04
   1.40500  1.687808E-04
   1.42000  1.668965E-04
   1.43500  1.650498E-04
   1.45000  1.632396E-04
   1.46500  1.614650E-04
   1.48000  1.597248E-04
   1.49500  1.580182E-04
   1.51000  1.563442E-04
   1.52500  1.547018E-04
   1.54000  1.530903E-04
   1.55500  1.515087E-04
   1.57000  1.499568E-04
   1.58500  1.484328E-04
   1.60000  1.469365E-04
   1.61500  1.454670E-04
   1.63000  1.440238E-04
   1.64500  1.426062E-04
   1.66000  1.412134E-04
   1.67500  1.398448E-04
   1.69000  1.384999E-04
   1.70500  1.371780E-04
   1.72000  1.358786E-04
   1.73500  1.346011E-04
   1.75000  1.333450E-04
   1.76500  1.321102E-04
   1.78000  1.308953E-04
   1.79500  1.297002E-04
   1.81000  1.285246E-04
   1.82500  1.273679E-04
   1.84000  1.262297E-04
   1.85500  1.251095E-04
   1.87000  1.240070E-04
   1.88500  1.229218E-04
   1.90000  1.218534E-04
   1.91500  1.208014E-04
   1.93000  1.197656E-04
   1.94500  1.187455E-04
   1.96000  1.177408E-04
   1.97500  1.167512E-04
   1.99000  1.157766E-04
   2.00500  1.148161E-04
   2.02000  1.138696E-04
   2.03500  1.129370E-04
   2.05000  1.120179E-04
   2.06500  1.111120E-04
   2.08000  1.102190E-04
   2.09500  1.093387E-04
   2.11000  1.084709E-04
   2.12500  1.076151E-04
   2.14000  1.067713E-04
   2.15500  1.059392E-04
   2.17000  1.051185E-04
   2.18500  1.043089E-04
   2.20000  1.035104E-04
   2.21500  1.027226E-04
   2.23000  1.019454E-04
   2.24500  1.011785E-04
   2.26000  1.004220E-04
   2.27500  9.967520E-05
   2.29000  9.893816E-05
   2.30500  9.821068E-05
   2.32000  9.749259E-05
   2.33500  9.678371E-05
   2.35000  9.608388E-05
   2.36500  9.539291E-05
   2.38000  9.471065E-05
   2.39500  9.403694E-05
   2.41000  9.337163E-05
   2.42500  9.271455E-05
   2.44000  9.206556E-05
   2.45500  9.142451E-05
   2.47000  9.079127E-05
   2.48500  9.016569E-05
   2.50000  8.954763E-05
   2.51500  8.893698E-05
   2.53000  8.833359E-05
   2.54500  8.773734E-05
   2.56000  8.714811E-05
   2.57500  8.656598E-05
   2.59000  8.599042E-05
   2.60500  8.542152E-05
   2.62000  8.485917E-05
   2.63500  8.430327E-05
   2.65000  8.375370E-05
   2.66500  8.321035E-05
   2.68000  8.267314E-05
   2.69500  8.214194E-05
   2.71000  8.161667E-05
   2.72500  8.109724E-05
   2.74000  8.058353E-05
   2.75500  8.007547E-05
   2.77000  7.957296E-05
   2.78500  7.907591E-05
   2.80000  7.858424E-05
   2.81500  7.809786E-05
   2.83000  7.761669E-05
   2.84500  7.714065E-05
   2.86000  7.666965E-05
   2.87500  7.620363E-05
   2.89000  7.574250E-05
   2.90500  7.528618E-05
   2.92000  7.483461E-05
   2.93500  7.438771E-05
   2.95000  7.394541E-05
   2.96500  7.350765E-05
   2.98000  7.307450E-05
   2.99500  7.264560E-05
   3.01000  7.222103E-05
   3.02500  7.180073E-05
   3.04000  7.138464E-05
   3.05500  7.097269E-05
   3.07000  7.056483E-05
   3.08500  7.016100E-05
   3.10000  6.976113E-05
   3.11500  6.936517E-05
   3.13000  6.897307E-05
   3.14500  6.858478E-05
   3.16000  6.820023E-05
   3.17500  6.781937E-05
   3.19000  6.744216E-05
